0,0.6521083111784274,0,0.001
1,0.6521083111784274,0,0.001
2,0.6521083111784274,0,0.001
3,0.6521083111784274,0,0.001
4,6.349958311980353,0,0.001
5,6.349958311980353,0,0.001
6,6.349958311980353,0,0.001
7,6.349958311980353,0,0.001
8,6.349958311980353,0,0.001
9,6.349958311980353,0,0.001
10,2.3903887463307782,0,0.001
11,2.3903887463307782,0,0.001
12,2.3903887463307782,0,0.001
13,2.3903887463307782,0,0.001
14,2.3903887463307782,0,0.001
15,2.3903887463307782,0,0.001
16,3.1431296130226003,0,0.001
17,3.1431296130226003,0,0.001
18,3.1431296130226003,0,0.001
19,3.7830538515385568,0,0.001
20,3.7830538515385568,0,0.001
21,3.7830538515385568,0,0.001
22,3.7830538515385568,0,0.001
23,3.7830538515385568,0,0.001
24,3.7830538515385568,0,0.001
25,1.8579505399277827,0,0.001
26,1.8579505399277827,0,0.001
27,1.8579505399277827,0,0.001
28,1.8579505399277827,0,0.001
29,1.8579505399277827,0,0.001
30,1.8579505399277827,0,0.001
31,1.1969319904954068,0,0.001
32,1.1969319904954068,0,0.001
33,1.1969319904954068,0,0.001
34,1.1969319904954068,0,0.001
35,1.1969319904954068,0,0.001
36,1.1969319904954068,0,0.001
37,0.5006293003515039,0,0.001
38,0.5006293003515039,0,0.001
39,0.5006293003515039,0,0.001
40,0.5006293003515039,0,0.001
41,0.5006293003515039,0,0.001
42,0.5006293003515039,0,0.001
43,0.1,0,0.001
44,0.1,0,0.001
45,0.1,0,0.001
46,0.1,0,0.001
47,2.834852499049414,0,0.001
48,2.834852499049414,0,0.001
49,2.834852499049414,0,0.001
