0,0.20404687901651944,0,0.001
1,3.0261112866897024,0,0.001
2,3.0261112866897024,0,0.001
3,3.0261112866897024,0,0.001
4,3.0261112866897024,0,0.001
5,1.6715728163307566,0,0.001
6,1.6715728163307566,0,0.001
7,1.6715728163307566,0,0.001
8,1.6715728163307566,0,0.001
9,1.6715728163307566,0,0.001
10,0.7798666915021147,0,0.001
11,0.7798666915021147,0,0.001
12,0.7798666915021147,0,0.001
13,0.7798666915021147,0,0.001
14,0.7798666915021147,0,0.001
15,0.6628538254711919,0,0.001
16,0.6628538254711919,0,0.001
17,0.6628538254711919,0,0.001
18,0.6628538254711919,0,0.001
19,0.6628538254711919,0,0.001
20,0.4117292047630568,0,0.001
21,0.4117292047630568,0,0.001
22,0.4117292047630568,0,0.001
23,0.4117292047630568,0,0.001
24,0.4117292047630568,0,0.001
25,0.7535333752046809,0,0.001
26,0.7535333752046809,0,0.001
27,0.7535333752046809,0,0.001
28,0.7535333752046809,0,0.001
29,0.7535333752046809,0,0.001
30,0.33824873199212285,0,0.001
31,0.33824873199212285,0,0.001
32,0.33824873199212285,0,0.001
33,0.33824873199212285,0,0.001
34,0.33824873199212285,0,0.001
35,0.21557745221001096,0,0.001
36,0.21557745221001096,0,0.001
37,0.21557745221001096,0,0.001
38,0.21557745221001096,0,0.001
39,0.21557745221001096,0,0.001
40,0.10687639476339633,0,0.001
41,0.10687639476339633,0,0.001
42,0.10687639476339633,0,0.001
43,0.10687639476339633,0,0.001
44,0.10687639476339633,0,0.001
45,0.9069724844442367,0,0.001
46,0.9069724844442367,0,0.001
47,0.9069724844442367,0,0.001
48,0.9069724844442367,0,0.001
49,0.9069724844442367,0,0.001
